Filename,Edge Density
DOG_processed_562.npy,0.310302734375
CAT_processed_5336.npy,0.3392333984375
CAT_processed_4720.npy,0.31610107421875
DOG_processed_3826.npy,0.3544921875
panda_processed_496bd52415.npy,0.3563232421875
CAT_processed_8899.npy,0.3604736328125
DOG_processed_9922.npy,0.35015869140625
DOG_processed_2429.npy,0.36834716796875
DOG_processed_5542.npy,0.3612060546875
CAT_processed_310.npy,0.36767578125
DOG_processed_12335.npy,0.33905029296875
CAT_processed_10547.npy,0.34124755859375
DOG_processed_2204.npy,0.37054443359375
CAT_processed_200.npy,0.24163818359375
CAT_processed_10233.npy,0.336181640625
DOG_processed_1672.npy,0.356689453125
DOG_processed_1112.npy,0.373779296875
hare_processed_39ad28484c.npy,0.37078857421875
sandpiper_processed_4c1cf75f94.npy,0.23876953125
DOG_processed_8250.npy,0.3719482421875
dog_processed_7a47b70b45.npy,0.34307861328125
DOG_processed_8646.npy,0.34393310546875
DOG_processed_10612.npy,0.33660888671875
DOG_processed_4483.npy,0.33819580078125
sandpiper_processed_3fb7590578.npy,0.32861328125
DOG_processed_6067.npy,0.36517333984375
DOG_processed_769.npy,0.36224365234375
CAT_processed_11805.npy,0.31048583984375
CAT_processed_7324.npy,0.3741455078125
DOG_processed_12274.npy,0.330078125
DOG_processed_6351.npy,0.36474609375
DOG_processed_2185.npy,0.3680419921875
CAT_processed_9239.npy,0.3028564453125
DOG_processed_5446.npy,0.23358154296875
CAT_processed_6986.npy,0.3460693359375
CAT_processed_7593.npy,0.37408447265625
CAT_processed_6280.npy,0.3477783203125
DOG_processed_3090.npy,0.31866455078125
CAT_processed_9894.npy,0.36578369140625
CAT_processed_1875.npy,0.317138671875
DOG_processed_6299.npy,0.3525390625
CAT_processed_3145.npy,0.33636474609375
DOG_processed_1481.npy,0.34197998046875
DOG_processed_10886.npy,0.352294921875
DOG_processed_1827.npy,0.366455078125
DOG_processed_1240.npy,0.330078125
DOG_processed_4150.npy,0.28753662109375
hippopotamus_processed_4ba6ebbc29.npy,0.3685302734375
CAT_processed_4228.npy,0.3631591796875
DOG_processed_5126.npy,0.3790283203125
CAT_processed_7318.npy,0.33685302734375
CAT_processed_5338.npy,0.281982421875
CAT_processed_6908.npy,0.31634521484375
DOG_processed_3329.npy,0.25732421875
CAT_processed_3346.npy,0.30230712890625
CAT_processed_10394.npy,0.19989013671875
DOG_processed_10596.npy,0.37353515625
CAT_processed_1635.npy,0.3238525390625
CAT_processed_8207.npy,0.3079833984375
fly_processed_0107bf9fa0.npy,0.16815185546875
sandpiper_processed_7ec05dd876.npy,0.30999755859375
DOG_processed_10829.npy,0.2716064453125
DOG_processed_1387.npy,0.318115234375
DOG_processed_10579.npy,0.31878662109375
CAT_processed_683.npy,0.35455322265625
CAT_processed_3267.npy,0.35418701171875
squirrel_processed_6b6b0ec80d.npy,0.323486328125
DOG_processed_7071.npy,0.28863525390625
CAT_processed_10069.npy,0.25750732421875
DOG_processed_4848.npy,0.3548583984375
DOG_processed_1015.npy,0.3724365234375
CAT_processed_5312.npy,0.2821044921875
CAT_processed_1531.npy,0.35638427734375
CAT_processed_7885.npy,0.37322998046875
wolf_processed_49a0c85b3b.npy,0.3028564453125
CAT_processed_11957.npy,0.3636474609375
CAT_processed_6858.npy,0.30352783203125
CAT_processed_11994.npy,0.3250732421875
DOG_processed_1989.npy,0.3494873046875
DOG_processed_6585.npy,0.34271240234375
DOG_processed_8832.npy,0.3460693359375
DOG_processed_11723.npy,0.35772705078125
beetle_processed_143b7c5d00.npy,0.36962890625
CAT_processed_1393.npy,0.3582763671875
CAT_processed_3064.npy,0.3270263671875
DOG_processed_10101.npy,0.29541015625
DOG_processed_4102.npy,0.35882568359375
DOG_processed_370.npy,0.2540283203125
DOG_processed_4293.npy,0.3331298828125
CAT_processed_5863.npy,0.338623046875
parrot_processed_25e773e479.npy,0.2474365234375
CAT_processed_9771.npy,0.337646484375
CAT_processed_7862.npy,0.29205322265625
CAT_processed_28.npy,0.25701904296875
DOG_processed_912.npy,0.3695068359375
CAT_processed_7939.npy,0.3331298828125
CAT_processed_1768.npy,0.2864990234375
mosquito_processed_8eefde984c.npy,0.274169921875
ox_processed_a7ca234c14.npy,0.3050537109375
CAT_processed_9623.npy,0.25830078125
CAT_processed_5750.npy,0.3514404296875
DOG_processed_4417.npy,0.26434326171875
CAT_processed_12467.npy,0.28704833984375
CAT_processed_5137.npy,0.3468017578125
turtle_processed_89f7371555.npy,0.38067626953125
goose_processed_8a8b78c84f.npy,0.37420654296875
CAT_processed_10864.npy,0.327392578125
DOG_processed_5489.npy,0.3707275390625
goat_processed_9f69ab6d45.npy,0.360595703125
DOG_processed_3616.npy,0.368896484375
CAT_processed_11310.npy,0.318359375
CAT_processed_10835.npy,0.2955322265625
goat_processed_2c68c0e54e.npy,0.34375
CAT_processed_1032.npy,0.3623046875
DOG_processed_12259.npy,0.339111328125
flamingo_processed_8fca64441a.npy,0.34698486328125
CAT_processed_8564.npy,0.29937744140625
DOG_processed_4169.npy,0.37158203125
DOG_processed_9657.npy,0.3719482421875
CAT_processed_2711.npy,0.29254150390625
DOG_processed_10761.npy,0.23663330078125
DOG_processed_6420.npy,0.37078857421875
DOG_processed_6445.npy,0.37274169921875
turkey_processed_25e0c998c5.npy,0.362548828125
DOG_processed_8546.npy,0.3602294921875
CAT_processed_5790.npy,0.2740478515625
CAT_processed_11451.npy,0.32733154296875
CAT_processed_6615.npy,0.33673095703125
CAT_processed_5138.npy,0.25115966796875
CAT_processed_9300.npy,0.28863525390625
DOG_processed_1350.npy,0.32269287109375
DOG_processed_749.npy,0.328125
DOG_processed_9313.npy,0.36260986328125
DOG_processed_11438.npy,0.36260986328125
CAT_processed_11803.npy,0.29925537109375
CAT_processed_2596.npy,0.3599853515625
CAT_processed_12175.npy,0.35968017578125
DOG_processed_4702.npy,0.370849609375
DOG_processed_5328.npy,0.368896484375
DOG_processed_4360.npy,0.36328125
CAT_processed_5151.npy,0.37030029296875
CAT_processed_80.npy,0.2181396484375
CAT_processed_6333.npy,0.34661865234375
DOG_processed_8828.npy,0.30462646484375
CAT_processed_5463.npy,0.19683837890625
DOG_processed_4319.npy,0.26812744140625
DOG_processed_11054.npy,0.36114501953125
DOG_processed_8841.npy,0.3370361328125
DOG_processed_3655.npy,0.3233642578125
CAT_processed_1216.npy,0.34368896484375
DOG_processed_12336.npy,0.37530517578125
CAT_processed_3782.npy,0.3553466796875
DOG_processed_11308.npy,0.2945556640625
CAT_processed_3824.npy,0.32012939453125
orangutan_processed_83bfd54148.npy,0.3714599609375
DOG_processed_9020.npy,0.366455078125
DOG_processed_5951.npy,0.36492919921875
CAT_processed_2968.npy,0.36956787109375
CAT_processed_11173.npy,0.35845947265625
CAT_processed_6777.npy,0.37139892578125
DOG_processed_11546.npy,0.37237548828125
CAT_processed_10489.npy,0.30755615234375
CAT_processed_204.npy,0.2816162109375
DOG_processed_4095.npy,0.3538818359375
wolf_processed_3ee1588420.npy,0.33721923828125
whale_processed_8cd10ad511.npy,0.30078125
CAT_processed_9535.npy,0.3388671875
CAT_processed_7957.npy,0.35308837890625
DOG_processed_10018.npy,0.35748291015625
CAT_processed_4499.npy,0.33990478515625
DOG_processed_4870.npy,0.343505859375
DOG_processed_1518.npy,0.3695068359375
DOG_processed_4649.npy,0.365966796875
dolphin_processed_3fb47fda86.npy,0.35369873046875
DOG_processed_4746.npy,0.3690185546875
CAT_processed_6189.npy,0.360107421875
CAT_processed_11251.npy,0.30157470703125
CAT_processed_11781.npy,0.2781982421875
DOG_processed_9187.npy,0.316162109375
CAT_processed_8913.npy,0.26495361328125
CAT_processed_4495.npy,0.35784912109375
DOG_processed_7964.npy,0.35467529296875
wolf_processed_352ef543bf.npy,0.271728515625
DOG_processed_10817.npy,0.3587646484375
CAT_processed_9624.npy,0.3502197265625
DOG_processed_8349.npy,0.33648681640625
CAT_processed_3820.npy,0.35821533203125
DOG_processed_4340.npy,0.3363037109375
wolf_processed_05fa57874a.npy,0.37042236328125
CAT_processed_12308.npy,0.3604736328125
fox_processed_5f6e0bdad2.npy,0.1966552734375
CAT_processed_132.npy,0.29522705078125
CAT_processed_281.npy,0.30523681640625
CAT_processed_7398.npy,0.24774169921875
DOG_processed_9123.npy,0.30731201171875
CAT_processed_7039.npy,0.24761962890625
CAT_processed_707.npy,0.35552978515625
CAT_processed_12183.npy,0.350341796875
jellyfish_processed_7d6dfa3a63.npy,0.19244384765625
CAT_processed_867.npy,0.29400634765625
DOG_processed_5113.npy,0.35302734375
DOG_processed_10959.npy,0.2510986328125
woodpecker_processed_059d5994c8.npy,0.369384765625
tiger_processed_20ba7edcc3.npy,0.36676025390625
CAT_processed_5279.npy,0.248779296875
CAT_processed_4081.npy,0.28717041015625
DOG_processed_7023.npy,0.372314453125
CAT_processed_3154.npy,0.26483154296875
hare_processed_07d41bb713.npy,0.28851318359375
DOG_processed_12046.npy,0.3502197265625
parrot_processed_46c1b71d00.npy,0.32281494140625
CAT_processed_900.npy,0.37237548828125
DOG_processed_1180.npy,0.296630859375
DOG_processed_3810.npy,0.3218994140625
CAT_processed_1051.npy,0.32855224609375
DOG_processed_9307.npy,0.35589599609375
CAT_processed_63.npy,0.321044921875
DOG_processed_2264.npy,0.34930419921875
CAT_processed_2257.npy,0.30548095703125
DOG_processed_9254.npy,0.31829833984375
fly_processed_7b4972fdc3.npy,0.32763671875
CAT_processed_3859.npy,0.35638427734375
CAT_processed_10377.npy,0.311279296875
CAT_processed_10161.npy,0.3310546875
CAT_processed_303.npy,0.36627197265625
DOG_processed_12445.npy,0.36749267578125
pelecaniformes_processed_5baebd41c0.npy,0.27972412109375
DOG_processed_2044.npy,0.37017822265625
chimpanzee_processed_0cb5551052.npy,0.30767822265625
DOG_processed_6217.npy,0.34881591796875
CAT_processed_10858.npy,0.3489990234375
DOG_processed_11736.npy,0.3521728515625
DOG_processed_8392.npy,0.36572265625
coyote_processed_31a15fab2e.npy,0.37408447265625
CAT_processed_5722.npy,0.360595703125
CAT_processed_9299.npy,0.304931640625
DOG_processed_4206.npy,0.34356689453125
DOG_processed_5777.npy,0.3355712890625
DOG_processed_2468.npy,0.36334228515625
DOG_processed_9121.npy,0.33453369140625
CAT_processed_2769.npy,0.35687255859375
CAT_processed_9108.npy,0.29345703125
DOG_processed_419.npy,0.3558349609375
DOG_processed_11871.npy,0.29144287109375
DOG_processed_11473.npy,0.342041015625
CAT_processed_9941.npy,0.30950927734375
CAT_processed_3299.npy,0.21875
horse_processed_0f77c9f912.npy,0.37713623046875
grasshopper_processed_0b9c21cb8f.npy,0.264892578125
DOG_processed_5292.npy,0.22552490234375
DOG_processed_7329.npy,0.3450927734375
duck_processed_42e9952359.npy,0.36358642578125
DOG_processed_9038.npy,0.3741455078125
DOG_processed_9654.npy,0.347900390625
DOG_processed_11447.npy,0.3404541015625
CAT_processed_10150.npy,0.3302001953125
CAT_processed_10857.npy,0.36212158203125
CAT_processed_156.npy,0.3240966796875
DOG_processed_5849.npy,0.3623046875
CAT_processed_7298.npy,0.34954833984375
DOG_processed_5018.npy,0.3675537109375
donkey_processed_4c1e6cd5bb.npy,0.34124755859375
CAT_processed_6111.npy,0.29339599609375
DOG_processed_7749.npy,0.3575439453125
hippopotamus_processed_56f6fcf8e5.npy,0.151123046875
DOG_processed_2914.npy,0.358642578125
DOG_processed_9491.npy,0.3048095703125
DOG_processed_4025.npy,0.37152099609375
CAT_processed_8067.npy,0.275634765625
DOG_processed_10398.npy,0.362060546875
CAT_processed_2203.npy,0.34661865234375
moth_processed_42a68edbef.npy,0.28729248046875
CAT_processed_6121.npy,0.31854248046875
DOG_processed_11130.npy,0.30450439453125
DOG_processed_1594.npy,0.36773681640625
DOG_processed_433.npy,0.3648681640625
CAT_processed_1492.npy,0.34429931640625
CAT_processed_9674.npy,0.31329345703125
DOG_processed_4830.npy,0.3050537109375
DOG_processed_10409.npy,0.363525390625
DOG_processed_3782.npy,0.3671875
ox_processed_73ebe70d39.npy,0.22564697265625
DOG_processed_1639.npy,0.36614990234375
DOG_processed_7490.npy,0.367919921875
wombat_processed_2b85a1abce.npy,0.37445068359375
snake_processed_4ad3fbedde.npy,0.36602783203125
crow_processed_607e6e0a8e.npy,0.37481689453125
DOG_processed_8067.npy,0.336669921875
dragonfly_processed_6e98c95123.npy,0.14825439453125
CAT_processed_9532.npy,0.35919189453125
DOG_processed_6539.npy,0.37225341796875
DOG_processed_798.npy,0.37017822265625
DOG_processed_11253.npy,0.36614990234375
rat_processed_377eb2641c.npy,0.36639404296875
DOG_processed_449.npy,0.28875732421875
CAT_processed_4636.npy,0.3460693359375
lizard_processed_4ffb2c3d41.npy,0.2811279296875
CAT_processed_3458.npy,0.32928466796875
DOG_processed_7771.npy,0.3734130859375
CAT_processed_7894.npy,0.28668212890625
DOG_processed_11419.npy,0.18798828125
sandpiper_processed_0ba18502c1.npy,0.37103271484375
CAT_processed_10522.npy,0.33380126953125
DOG_processed_1558.npy,0.3699951171875
beetle_processed_77c06b1123.npy,0.2890625
DOG_processed_11513.npy,0.36737060546875
DOG_processed_3364.npy,0.36468505859375
wombat_processed_688d315015.npy,0.36572265625
DOG_processed_321.npy,0.37225341796875
DOG_processed_9602.npy,0.3309326171875
DOG_processed_12175.npy,0.36572265625
CAT_processed_494.npy,0.349609375
DOG_processed_5923.npy,0.37255859375
CAT_processed_7861.npy,0.305419921875
CAT_processed_8047.npy,0.2431640625
DOG_processed_3157.npy,0.33428955078125
CAT_processed_4666.npy,0.3641357421875
DOG_processed_5904.npy,0.3594970703125
DOG_processed_5483.npy,0.3677978515625
CAT_processed_8891.npy,0.310546875
DOG_processed_957.npy,0.33966064453125
DOG_processed_7956.npy,0.3460693359375
DOG_processed_3101.npy,0.3720703125
owl_processed_19aa3694f6.npy,0.3699951171875
DOG_processed_7921.npy,0.36260986328125
seal_processed_8b9cdca2cd.npy,0.36566162109375
DOG_processed_7006.npy,0.264892578125
CAT_processed_6716.npy,0.361572265625
otter_processed_0ec9c82505.npy,0.116943359375
dolphin_processed_27d2bc42a2.npy,0.35748291015625
CAT_processed_9481.npy,0.18060302734375
porcupine_processed_0a68ca3e1a.npy,0.17181396484375
penguin_processed_1b1080b026.npy,0.17388916015625
CAT_processed_9851.npy,0.27691650390625
koala_processed_3f1b884203.npy,0.33685302734375
horse_processed_12ca1c4d99.npy,0.3516845703125
DOG_processed_11481.npy,0.37457275390625
DOG_processed_2764.npy,0.37689208984375
DOG_processed_3668.npy,0.33807373046875
tiger_processed_854bea3f14.npy,0.36669921875
CAT_processed_8703.npy,0.2177734375
CAT_processed_5992.npy,0.2335205078125
eagle_processed_3df1379a57.npy,0.105224609375
DOG_processed_10752.npy,0.3643798828125
hamster_processed_318c8155ea.npy,0.2506103515625
CAT_processed_11020.npy,0.3316650390625
CAT_processed_1663.npy,0.293701171875
badger_processed_0798f04ce0.npy,0.37200927734375
DOG_processed_2043.npy,0.33306884765625
DOG_processed_11023.npy,0.2857666015625
CAT_processed_11290.npy,0.3424072265625
rhinoceros_processed_4d3ab6f01f.npy,0.18426513671875
DOG_processed_6701.npy,0.196044921875
CAT_processed_10948.npy,0.27386474609375
DOG_processed_191.npy,0.37225341796875
CAT_processed_11224.npy,0.24371337890625
DOG_processed_7712.npy,0.371826171875
DOG_processed_2163.npy,0.3367919921875
DOG_processed_6556.npy,0.3741455078125
squid_processed_4fab05f922.npy,0.19036865234375
CAT_processed_5494.npy,0.36322021484375
DOG_processed_2513.npy,0.3721923828125
ladybugs_processed_2a1ab3e573.npy,0.35223388671875
DOG_processed_9059.npy,0.33770751953125
CAT_processed_11498.npy,0.3773193359375
panda_processed_25d070202b.npy,0.27642822265625
DOG_processed_5571.npy,0.345947265625
DOG_processed_7731.npy,0.349609375
DOG_processed_8332.npy,0.35491943359375
CAT_processed_8910.npy,0.35943603515625
DOG_processed_1896.npy,0.3272705078125
DOG_processed_575.npy,0.3038330078125
DOG_processed_7698.npy,0.33856201171875
DOG_processed_2861.npy,0.2655029296875
DOG_processed_5323.npy,0.334228515625
crab_processed_8a33efacf4.npy,0.27838134765625
porcupine_processed_3eef52fe2e.npy,0.35516357421875
DOG_processed_8688.npy,0.3690185546875
CAT_processed_12116.npy,0.22991943359375
DOG_processed_8826.npy,0.28533935546875
DOG_processed_6284.npy,0.3558349609375
DOG_processed_3481.npy,0.36322021484375
kangaroo_processed_76faa056f8.npy,0.377197265625
DOG_processed_4696.npy,0.3726806640625
CAT_processed_6052.npy,0.32574462890625
CAT_processed_7780.npy,0.34869384765625
CAT_processed_8430.npy,0.332763671875
CAT_processed_6849.npy,0.35980224609375
CAT_processed_1857.npy,0.1837158203125
DOG_processed_7082.npy,0.33734130859375
CAT_processed_3668.npy,0.365966796875
CAT_processed_2019.npy,0.32550048828125
DOG_processed_707.npy,0.3507080078125
DOG_processed_7373.npy,0.376220703125
DOG_processed_2149.npy,0.3375244140625
DOG_processed_714.npy,0.3375244140625
CAT_processed_9029.npy,0.29998779296875
donkey_processed_7c71d5b549.npy,0.31048583984375
DOG_processed_10139.npy,0.3289794921875
DOG_processed_1750.npy,0.325439453125
elephant_processed_43b74457d1.npy,0.35546875
antelope_processed_0b688923b0.npy,0.3577880859375
CAT_processed_5912.npy,0.3232421875
DOG_processed_1549.npy,0.25006103515625
DOG_processed_12218.npy,0.3568115234375
CAT_processed_4453.npy,0.234619140625
CAT_processed_5250.npy,0.16375732421875
CAT_processed_3500.npy,0.3447265625
CAT_processed_4501.npy,0.24853515625
CAT_processed_4001.npy,0.371337890625
DOG_processed_10090.npy,0.30010986328125
CAT_processed_8869.npy,0.31268310546875
DOG_processed_7737.npy,0.28472900390625
CAT_processed_2245.npy,0.30291748046875
CAT_processed_3430.npy,0.25518798828125
crow_processed_71aad6f53b.npy,0.25860595703125
bee_processed_95c62debad.npy,0.22564697265625
DOG_processed_9604.npy,0.3037109375
dragonfly_processed_77df5c2392.npy,0.36212158203125
CAT_processed_7177.npy,0.3099365234375
CAT_processed_1929.npy,0.33026123046875
DOG_processed_9076.npy,0.09051513671875
DOG_processed_7422.npy,0.33209228515625
CAT_processed_3802.npy,0.29620361328125
CAT_processed_3408.npy,0.32720947265625
CAT_processed_11197.npy,0.3497314453125
DOG_processed_6062.npy,0.26019287109375
CAT_processed_8604.npy,0.30902099609375
DOG_processed_5260.npy,0.36627197265625
CAT_processed_6109.npy,0.3487548828125
CAT_processed_10655.npy,0.28887939453125
DOG_processed_7124.npy,0.3565673828125
DOG_processed_1174.npy,0.27276611328125
goldfish_processed_067a665d84.npy,0.1837158203125
pig_processed_2e9495d7a3.npy,0.2891845703125
DOG_processed_670.npy,0.300537109375
DOG_processed_9013.npy,0.367431640625
CAT_processed_3049.npy,0.3406982421875
CAT_processed_11677.npy,0.36761474609375
CAT_processed_3359.npy,0.22149658203125
CAT_processed_5854.npy,0.23760986328125
DOG_processed_681.npy,0.245849609375
DOG_processed_11982.npy,0.36212158203125
CAT_processed_11749.npy,0.364990234375
zebra_processed_733f88ba78.npy,0.14935302734375
CAT_processed_9243.npy,0.26788330078125
DOG_processed_2123.npy,0.2955322265625
CAT_processed_9922.npy,0.34393310546875
DOG_processed_6078.npy,0.35302734375
oyster_processed_e08e1171d7.npy,0.1754150390625
DOG_processed_469.npy,0.33489990234375
grasshopper_processed_01b471c3e8.npy,0.37530517578125
DOG_processed_10966.npy,0.35601806640625
CAT_processed_9627.npy,0.18902587890625
CAT_processed_3751.npy,0.33740234375
DOG_processed_11442.npy,0.28466796875
CAT_processed_1219.npy,0.21923828125
CAT_processed_4921.npy,0.25335693359375
DOG_processed_571.npy,0.3267822265625
CAT_processed_6118.npy,0.31201171875
DOG_processed_2629.npy,0.36834716796875
DOG_processed_8078.npy,0.35400390625
CAT_processed_3266.npy,0.33843994140625
CAT_processed_3325.npy,0.35614013671875
bear_processed_87a4b68284.npy,0.32720947265625
DOG_processed_2996.npy,0.31134033203125
CAT_processed_1391.npy,0.25848388671875
DOG_processed_9802.npy,0.371826171875
DOG_processed_11084.npy,0.3109130859375
CAT_processed_4712.npy,0.35821533203125
DOG_processed_1150.npy,0.35693359375
DOG_processed_974.npy,0.36322021484375
CAT_processed_12212.npy,0.314208984375
CAT_processed_3211.npy,0.34869384765625
DOG_processed_11678.npy,0.3663330078125
CAT_processed_3544.npy,0.3546142578125
parrot_processed_46ed4828b1.npy,0.30975341796875
CAT_processed_7566.npy,0.2183837890625
CAT_processed_10627.npy,0.2684326171875
CAT_processed_12007.npy,0.25628662109375
DOG_processed_8834.npy,0.308349609375
owl_processed_002bb8e03b.npy,0.33514404296875
wombat_processed_32f29db1c5.npy,0.338623046875
CAT_processed_5122.npy,0.30950927734375
octopus_processed_72a7d3f076.npy,0.2984619140625
CAT_processed_5316.npy,0.34759521484375
DOG_processed_7861.npy,0.3048095703125
CAT_processed_1314.npy,0.3359375
DOG_processed_6854.npy,0.279052734375
goldfish_processed_1a2d84dea4.npy,0.3013916015625
DOG_processed_3325.npy,0.37493896484375
CAT_processed_9495.npy,0.36572265625
CAT_processed_10554.npy,0.34259033203125
CAT_processed_4386.npy,0.3311767578125
CAT_processed_8658.npy,0.374755859375
pelecaniformes_processed_9f9d0e6597.npy,0.330322265625
badger_processed_8d46358cff.npy,0.0816650390625
DOG_processed_10412.npy,0.36737060546875
CAT_processed_3199.npy,0.371337890625
CAT_processed_12452.npy,0.364013671875
DOG_processed_2255.npy,0.31060791015625
DOG_processed_10925.npy,0.3189697265625
CAT_processed_5646.npy,0.28338623046875
DOG_processed_11756.npy,0.29248046875
CAT_processed_12381.npy,0.364501953125
DOG_processed_132.npy,0.362060546875
CAT_processed_8736.npy,0.33905029296875
DOG_processed_6251.npy,0.3145751953125
DOG_processed_3298.npy,0.32537841796875
CAT_processed_8940.npy,0.3492431640625
DOG_processed_8902.npy,0.35009765625
CAT_processed_11993.npy,0.29095458984375
DOG_processed_10083.npy,0.370361328125
DOG_processed_11333.npy,0.35614013671875
DOG_processed_5063.npy,0.36346435546875
CAT_processed_10325.npy,0.36029052734375
CAT_processed_10391.npy,0.35467529296875
DOG_processed_88.npy,0.37603759765625
CAT_processed_1095.npy,0.349609375
CAT_processed_1461.npy,0.30633544921875
DOG_processed_10312.npy,0.35821533203125
DOG_processed_5199.npy,0.3685302734375
CAT_processed_9621.npy,0.28741455078125
DOG_processed_7724.npy,0.2828369140625
CAT_processed_3914.npy,0.31597900390625
CAT_processed_429.npy,0.3477783203125
DOG_processed_6060.npy,0.35986328125
CAT_processed_9272.npy,0.30950927734375
CAT_processed_7276.npy,0.31451416015625
CAT_processed_2461.npy,0.3514404296875
DOG_processed_3709.npy,0.3717041015625
CAT_processed_5815.npy,0.34814453125
DOG_processed_10720.npy,0.27838134765625
DOG_processed_9688.npy,0.35980224609375
CAT_processed_6524.npy,0.37591552734375
DOG_processed_6931.npy,0.3612060546875
CAT_processed_896.npy,0.32525634765625
mouse_processed_35ea12b897.npy,0.22528076171875
DOG_processed_10140.npy,0.35003662109375
DOG_processed_8530.npy,0.36328125
CAT_processed_10549.npy,0.333740234375
DOG_processed_9172.npy,0.2962646484375
DOG_processed_7832.npy,0.3343505859375
DOG_processed_1635.npy,0.336181640625
CAT_processed_6698.npy,0.330322265625
DOG_processed_8929.npy,0.32720947265625
CAT_processed_10515.npy,0.3294677734375
DOG_processed_4420.npy,0.359619140625
DOG_processed_9979.npy,0.29522705078125
tiger_processed_0fdebd9663.npy,0.3470458984375
CAT_processed_4367.npy,0.368408203125
CAT_processed_11065.npy,0.36676025390625
DOG_processed_6212.npy,0.35247802734375
CAT_processed_4482.npy,0.2686767578125
oyster_processed_e04f477766.npy,0.36669921875
DOG_processed_3201.npy,0.3458251953125
CAT_processed_2755.npy,0.3770751953125
sparrow_processed_6aaaf3a271.npy,0.25762939453125
DOG_processed_3091.npy,0.3621826171875
elephant_processed_4f7dce13d9.npy,0.3646240234375
CAT_processed_1604.npy,0.336181640625
DOG_processed_3994.npy,0.092041015625
donkey_processed_0ace398f01.npy,0.36663818359375
DOG_processed_644.npy,0.3687744140625
CAT_processed_407.npy,0.280029296875
DOG_processed_9019.npy,0.37274169921875
CAT_processed_9946.npy,0.23193359375
DOG_processed_3390.npy,0.3575439453125
mouse_processed_ac980805b6.npy,0.2900390625
DOG_processed_6216.npy,0.36334228515625
DOG_processed_8536.npy,0.312744140625
DOG_processed_2116.npy,0.21746826171875
DOG_processed_10589.npy,0.363037109375
sheep_processed_4cb114e68b.npy,0.37774658203125
CAT_processed_2373.npy,0.2945556640625
CAT_processed_7330.npy,0.3204345703125
DOG_processed_11588.npy,0.36016845703125
DOG_processed_11022.npy,0.3389892578125
turkey_processed_71d3857c0f.npy,0.31787109375
porcupine_processed_5f0a0c438f.npy,0.16961669921875
CAT_processed_10149.npy,0.34423828125
DOG_processed_5561.npy,0.35125732421875
wombat_processed_5eb65efd9a.npy,0.3531494140625
horse_processed_0b4957c78a.npy,0.37017822265625
elephant_processed_79fbd8424b.npy,0.37322998046875
CAT_processed_3616.npy,0.3218994140625
lizard_processed_35f5362fc9.npy,0.33013916015625
DOG_processed_6090.npy,0.3580322265625
DOG_processed_883.npy,0.3206787109375
DOG_processed_1235.npy,0.2860107421875
CAT_processed_7242.npy,0.34820556640625
CAT_processed_11975.npy,0.33111572265625
DOG_processed_6675.npy,0.22784423828125
tiger_processed_7e2b924feb.npy,0.3494873046875
DOG_processed_9271.npy,0.35833740234375
DOG_processed_2961.npy,0.36517333984375
CAT_processed_1750.npy,0.371337890625
DOG_processed_3838.npy,0.2607421875
DOG_processed_8366.npy,0.34295654296875
DOG_processed_10371.npy,0.34771728515625
lobster_processed_c178d6b7f5.npy,0.17913818359375
DOG_processed_1515.npy,0.35919189453125
DOG_processed_3088.npy,0.24468994140625
leopard_processed_4f9c2e29c4.npy,0.37115478515625
CAT_processed_10086.npy,0.20404052734375
DOG_processed_1354.npy,0.25244140625
DOG_processed_5810.npy,0.3533935546875
otter_processed_013e643e54.npy,0.37091064453125
CAT_processed_11362.npy,0.36810302734375
DOG_processed_12071.npy,0.3724365234375
CAT_processed_2282.npy,0.352783203125
CAT_processed_10036.npy,0.333251953125
CAT_processed_6386.npy,0.30035400390625
CAT_processed_4925.npy,0.35882568359375
DOG_processed_6700.npy,0.36920166015625
DOG_processed_7857.npy,0.3651123046875
CAT_processed_5511.npy,0.22650146484375
DOG_processed_6874.npy,0.3133544921875
CAT_processed_9601.npy,0.35174560546875
CAT_processed_10745.npy,0.3541259765625
DOG_processed_4716.npy,0.22418212890625
DOG_processed_9613.npy,0.345703125
DOG_processed_7706.npy,0.354248046875
CAT_processed_11436.npy,0.322998046875
DOG_processed_2005.npy,0.33929443359375
DOG_processed_4290.npy,0.327880859375
rhinoceros_processed_7b6afb95ff.npy,0.36529541015625
CAT_processed_10312.npy,0.26361083984375
DOG_processed_6442.npy,0.3065185546875
CAT_processed_155.npy,0.20721435546875
beetle_processed_2bf82afaf7.npy,0.150390625
DOG_processed_6586.npy,0.35504150390625
DOG_processed_9862.npy,0.35382080078125
CAT_processed_10936.npy,0.24554443359375
DOG_processed_10935.npy,0.353515625
CAT_processed_5335.npy,0.3424072265625
DOG_processed_7963.npy,0.35247802734375
CAT_processed_1643.npy,0.33349609375
DOG_processed_10127.npy,0.3707275390625
DOG_processed_9645.npy,0.27734375
DOG_processed_10885.npy,0.36968994140625
CAT_processed_7881.npy,0.34942626953125
CAT_processed_10529.npy,0.28375244140625
DOG_processed_3792.npy,0.361328125
DOG_processed_10334.npy,0.28460693359375
CAT_processed_12483.npy,0.28338623046875
raccoon_processed_78dca0ff0a.npy,0.31939697265625
DOG_processed_8569.npy,0.372802734375
CAT_processed_10276.npy,0.28387451171875
CAT_processed_9529.npy,0.25225830078125
